player_name,fd_position,true_position,projected_min,salary,team,opponent,location,implied_total,fp_pg,fp_per_min,usg_pct,usg_boost,fppm_adj,ref_weight,dvp_weight,line_weight,games_pct,gp_weight,low_gp_flag,min_sd,omega,omega_weight,proj_fp,fp_sd,ceiling,floor,fp_range,upside_ratio,hist_max_fp,hist_min_fp,tier,raw_fp_sd,tier_cv,tier_expected_sd,value_ratio,value_vs_tier,archetype,value,ceiling_value,floor_value,upside_per_k,value_rank,salary_tier
Jeremiah Fears,PG/SG,PG,40.0,5500,NO,MIL,away,114.0,24.89,0.9723,24.6,0.0,0.9723,1.0535780459189796,1.0855975268939595,1.0101001889975003,116.7,1.0,False,5.6,0.898,1.0398,46.72078167016963,9.857916,61.5,36.9,24.6,0.316,46.3,6.1,mid,9.41,0.206,18.44,8.32,1.255,Playmaker,8.494687576394478,11.181818181818182,6.709090909090909,2.687130605423704,10.0,Mid
Luka Doncic,PG,PG,28.52,16000,LAL,LAC,away,116.0,56.76,1.5989,37.9,0.0,1.5989,0.9978793507075856,1.0048438193360276,1.0054468269524364,87.5,1.0,False,,0.652,1.0152,46.67218594257624,14.19,68.0,32.5,35.5,0.457,,,stud,14.325,0.292,13.22,3.04,0.0,Playmaker,2.917011621411015,4.25,2.03125,1.332988378588985,141.0,Star
Donovan Mitchell,SG/PG,SG,32.6,9800,CLE,CHA,away,117.0,45.35,1.3578,32.7,2.793595674376689,1.4389988056473413,1.0131931112977746,0.93541047733068,1.0074321503131525,108.3,1.0,False,3.12,0.9,1.04,46.58237611934821,9.1184412,60.3,37.5,22.8,0.294,63.8,23.6,stud,9.3896,0.187,13.68,5.13,0.688,Combo Guard,4.753303685647777,6.153061224489795,3.826530612244898,1.399757538842019,80.0,Star
James Harden,PG/SG,SG,34.36,9100,CLE,CHA,away,117.0,44.48,1.2672,30.6,2.6141904475818563,1.3429807677981376,1.0131931112977746,0.93541047733068,1.0074321503131525,100.0,1.0,False,5.07,0.852,1.0352,45.60972741528262,10.3031588,61.1,35.3,25.800000000000004,0.34,80.3,12.9,stud,10.6128,0.216,13.39,5.41,0.78,Combo Guard,5.012057957723365,6.714285714285714,3.879120879120879,1.7022277565623496,68.0,Star
Kawhi Leonard,SF/PF,SF,26.67,16000,LAC,LAL,home,109.5,46.43,1.4155,33.4,3.550630630630631,1.5208336036036034,1.0473806170088569,1.0692540547576102,0.9681967539579808,87.5,1.0,False,4.39,0.838,1.0338,45.46637232513162,13.52757,65.8,31.9,33.9,0.447,92.2,21.8,stud,13.11,0.298,11.83,2.72,-0.105,Scoring Wing,2.8416482703207264,4.1125,1.99375,1.2708517296792734,145.0,Star
Naji Marshall,SF/PF,SF,40.0,6800,DAL,MIN,home,112.5,27.38,0.925,19.2,5.093009292351679,1.0967564331665476,1.0021206492924144,0.9976681030277064,0.9814931689931692,110.4,1.0,False,5.54,0.871,1.0371,44.64616869764198,10.55,60.5,34.1,26.4,0.355,51.6,5.7,mid,10.55,0.239,17.81,6.5,0.762,Scoring Wing,6.56561304377088,8.897058823529411,5.014705882352941,2.331445779758532,27.0,High
Jahmai Mashack,SF,SG,34.22,4100,MEM,UTA,away,120.0,10.66,0.9034,16.1,9.869885931558937,1.2910719543726237,1.0535780459189796,1.097876494126085,1.054371144390955,25.0,0.85,True,10.4,0.125,0.9625,44.08225751506083,19.305843,73.0,24.8,48.2,0.656,26.7,-1.0,value,10.781949999999998,0.419,20.54,10.25,1.528,Combo Guard,10.751770125624594,17.804878048780488,6.048780487804879,7.0531079231558955,2.0,Punt
Day'Ron Sharpe,C,C,35.89,6000,BKN,OKC,home,99.0,22.79,1.2319,19.0,0.0,1.2319,1.0257305829333614,1.0140062338640812,0.9139712164756272,108.3,1.0,False,5.1,0.891,1.0391,43.67296792089635,12.81,62.9,30.9,32.0,0.44,51.9,4.6,mid,12.811,0.286,18.04,7.46,1.022,Versatile Big,7.278827986816058,10.483333333333333,5.1499999999999995,3.204505346517275,18.0,Mid
Julius Randle,PF,PF,29.74,8400,MIN,DAL,away,127.0,40.4,1.2024,26.5,0.0,1.2024,1.0030064809359482,1.0383760386675784,1.1224409340533406,116.7,1.0,False,4.18,0.9,1.04,43.47555798881222,8.517417499999999,56.3,35.0,21.3,0.295,59.4,24.8,mid_high,8.35,0.196,12.69,5.07,0.132,Versatile Big,5.175661665334788,6.702380952380952,4.166666666666666,1.5267192870461639,61.0,Star
Ryan Rollins,PG/SG,PG,34.26,7900,MIL,NO,home,109.5,33.97,1.0616,23.8,5.217909738717339,1.2245215581947744,0.9684667370209344,1.0398179575120454,0.9425316455696204,106.2,1.0,False,4.91,0.895,1.0395,41.39198469012937,9.863436,56.2,31.5,24.700000000000003,0.358,60.2,16.5,mid_high,9.68,0.233,12.39,5.26,0.174,Playmaker,5.239491732927768,7.113924050632911,3.9873417721518987,1.8744323177051434,60.0,High
LeBron James,PF/SF,SF,31.56,16000,LAL,LAC,away,116.0,41.61,1.2495,28.5,0.0,1.2495,0.9978793507075856,0.9963068999037497,1.0054468269524364,75.0,1.0,False,2.81,0.875,1.0375,40.89701794660888,10.7,56.9,30.2,26.7,0.391,59.6,11.5,stud,10.5623,0.262,11.13,2.56,-0.158,Point Forward,2.556063621663055,3.55625,1.8875,1.0001863783369451,159.0,Star
Anthony Edwards,SG/SF,SG,26.66,10000,MIN,DAL,away,127.0,44.69,1.2589,31.2,0.0,1.2589,1.0030064809359482,1.0540805672366018,1.1224409340533406,95.8,1.0,False,6.31,0.743,1.0243,40.7961888890562,12.190464,59.1,28.6,30.5,0.449,66.4,6.2,stud,11.94,0.341,9.44,3.47,0.141,Playmaker,4.079618888905619,5.91,2.8600000000000003,1.8303811110943804,93.0,Star
Brandon Miller,SF/SG,SF,34.35,7900,CHA,CLE,home,111.5,34.54,1.1288,29.4,0.0,1.1288,1.013829627125707,0.9911496480394484,1.020728437847381,81.2,1.0,False,6.19,0.678,1.0178,40.4781460218728,12.36,59.0,28.1,30.9,0.458,55.0,3.5,mid_high,12.3855,0.3,12.27,5.21,0.163,Scoring Wing,5.123815952135797,7.468354430379747,3.5569620253164556,2.344538478243949,65.0,High
Jrue Holiday,PG,PG,32.47,7000,POR,DEN,away,121.0,32.39,1.1445,23.4,3.0132045359092814,1.2476636245275097,0.9803800865104084,0.9409926647172911,1.0982171799027551,56.2,0.95,True,6.08,0.561,1.0061,39.2295664906744,11.6572989,56.7,27.6,29.1,0.445,57.3,9.4,mid_high,11.481,0.28,12.88,6.17,0.377,Playmaker,5.604223784382057,8.1,3.942857142857143,2.4957762156179433,45.0,High
Chet Holmgren,C/PF,C,27.07,7800,OKC,BKN,away,116.5,35.94,1.2308,22.2,3.861345544205707,1.380654994011976,1.0079279195405082,1.0153148521039024,0.98553251730746,102.1,1.0,False,4.31,0.9,1.04,39.20197396227132,8.69,52.2,30.5,21.700000000000003,0.332,55.3,15.1,mid_high,8.6944,0.227,11.43,4.92,0.098,Stretch 5,5.025894097727092,6.6923076923076925,3.91025641025641,1.6664135945806007,67.0,High
Andrew Wiggins,SF/PF,SF,32.72,6400,MIA,ATL,away,124.0,31.0,0.9904,20.3,0.0,0.9904,0.9767463093887094,1.069197884166404,1.1124512804154747,104.2,1.0,False,4.18,0.9,1.04,39.15418024851559,8.73615,52.3,30.4,21.9,0.336,52.2,15.6,mid,8.38,0.222,15.23,5.91,0.602,Scoring Wing,6.1178406638305605,8.171874999999998,4.749999999999999,2.054034336169439,36.0,High
Michael Porter,PF/SF,SF,33.38,8200,BKN,OKC,home,99.0,39.37,1.204,30.3,0.0,1.204,1.0257305829333614,0.996646647921886,0.9139712164756272,87.5,1.0,False,4.08,0.86,1.036,38.90268784386651,13.43,59.0,25.5,33.5,0.517,65.5,15.4,mid_high,13.685,0.344,11.63,4.76,0.062,3-and-D Wing,4.74423022486177,7.195121951219513,3.1097560975609757,2.4508917263577428,81.0,Star
Ryan Kalkbrenner,C,C,37.41,4300,CHA,CLE,home,111.5,21.63,0.9364,11.9,0.0,0.9364,1.013829627125707,1.0295779172869657,1.020728437847381,91.7,1.0,False,5.62,0.771,1.0271,38.33506946361747,10.78,54.5,27.6,26.9,0.422,39.8,2.0,value,9.982,0.27,19.55,9.3,1.293,Traditional Big,8.915132433399412,12.674418604651164,6.418604651162791,3.759286171251751,7.0,Punt
Dyson Daniels,SG/PG,SF,35.22,6800,ATL,MIA,home,120.5,33.15,0.9866,16.3,0.8860144699591067,1.024139835168292,1.032279972832943,0.960035322947068,1.0290411724213613,112.5,1.0,False,4.45,0.9,1.04,38.255987376074586,10.7698428,54.4,27.5,26.9,0.422,56.2,11.9,mid,10.98,0.271,16.31,5.95,0.612,3-and-D Wing,5.625880496481557,8.0,4.044117647058823,2.3741195035184433,44.0,High
Toumani Camara,SF/PF,PF,39.9,5600,POR,DEN,away,121.0,25.68,0.7689,16.0,2.060310793784124,0.8382075674086519,0.9803800865104084,1.0053957866857148,1.0982171799027551,116.7,1.0,False,4.33,0.9,1.04,37.65109296980878,8.8,50.9,28.9,22.0,0.352,41.1,5.3,mid,8.80425,0.227,15.66,6.94,0.881,Stretch 4,6.723409458894425,9.089285714285715,5.160714285714286,2.365876255391289,25.0,Mid
Kyle Kuzma,SF/PF,SF,39.07,5900,MIL,NO,home,109.5,24.05,0.8974,21.5,4.713657957244656,1.0351221235154393,0.9684667370209344,0.9674718271459192,0.9425316455696204,104.2,1.0,False,5.94,0.811,1.0311,36.826018388513376,10.516709,52.6,26.3,26.3,0.428,60.5,1.2,mid,10.7,0.234,18.45,7.76,1.103,Scoring Wing,6.241698031951419,8.915254237288135,4.4576271186440675,2.673556205336716,34.0,Mid
Bam Adebayo,C/PF,C,27.22,8200,MIA,ATL,away,124.0,37.68,1.2,24.1,0.0,1.2,0.9767463093887094,1.0033965757518666,1.1124512804154747,100.0,1.0,False,5.43,0.826,1.0326,36.77366211710709,10.839738,53.0,25.9,27.1,0.441,59.3,3.2,mid_high,10.92,0.291,11.2,4.58,0.022,Stretch 5,4.484592941110621,6.463414634146342,3.158536585365854,1.9788216930357214,86.0,Star
Ace Bailey,SG/SF,SF,31.47,5900,UTA,MEM,home,117.5,21.53,0.8186,19.3,7.474193200215868,1.040509957906098,1.0232536906112906,1.0178062823693017,1.0385815721676477,102.1,1.0,False,7.79,0.668,1.0168,36.01368658748735,11.09,52.6,24.9,27.700000000000003,0.461,42.4,3.9,mid,11.086,0.307,14.55,6.12,0.659,Scoring Wing,6.104014675845313,8.915254237288135,4.220338983050847,2.811239561442822,37.0,Mid
Rudy Gobert,C,C,27.86,6100,MIN,DAL,away,127.0,32.47,1.0374,12.7,0.0,1.0374,1.0030064809359482,1.06283105581567,1.1224409340533406,112.5,1.0,False,4.76,0.9,1.04,35.966002218710415,10.890435,52.3,25.1,27.2,0.454,52.2,10.0,mid,10.63,0.307,13.95,5.67,0.537,Traditional Big,5.896065937493511,8.573770491803279,4.114754098360656,2.6777045543097677,40.0,High
Vince Williams,SG/PG,PG,27.62,4100,UTA,MEM,home,117.5,20.18,0.9702,19.3,7.474193200215868,1.2332064025903935,1.0232536906112906,0.9823599899272336,1.0385815721676477,79.2,1.0,False,,0.61,1.011,35.9505218500279,17.303978400000002,61.9,18.6,43.3,0.722,,,value,17.25,0.462,18.56,9.26,1.284,Playmaker,8.768419963421438,15.097560975609756,4.536585365853659,6.329141012188318,9.0,Punt
Zion Williamson,PF,PF,25.3,7500,NO,MIL,away,114.0,36.67,1.2347,27.4,0.0,1.2347,1.0535780459189796,1.037080810938325,1.0101001889975003,83.3,1.0,False,4.35,0.82,1.032,35.57995790739824,10.755016,51.7,24.8,26.9,0.453,59.6,7.8,mid_high,10.55,0.299,10.51,4.7,0.049,Versatile Big,4.743994387653099,6.8933333333333335,3.3066666666666666,2.149338945680235,82.0,High
Pelle Larsson,SF/SG,SF,39.64,4200,MIA,ATL,away,124.0,20.41,0.854,16.3,0.0,0.854,0.9767463093887094,0.945857884166404,1.1124512804154747,93.8,1.0,False,7.62,0.639,1.0139,35.27567290653148,11.6619536,52.8,23.6,29.2,0.497,49.4,0.0,value,11.54,0.311,18.83,9.17,1.261,3-and-D Wing,8.398969739650353,12.57142857142857,5.6190476190476195,4.172458831778218,12.0,Punt
Derik Queen,PF/C,C,26.48,6300,NO,MIL,away,114.0,30.29,1.165,21.5,0.0,1.165,1.0535780459189796,1.037237754035402,1.0101001889975003,114.6,1.0,False,6.83,0.799,1.0299,35.07102388516406,12.346839999999998,53.6,22.7,30.9,0.528,65.0,3.6,mid,12.1,0.348,14.02,5.52,0.496,Versatile Big,5.56682918812128,8.507936507936508,3.6031746031746033,2.941107319815229,48.0,High
Kon Knueppel,SF/SG,SF,33.82,7100,CHA,CLE,home,111.5,31.2,0.972,22.1,0.0,0.972,1.013829627125707,0.9887696480394484,1.020728437847381,114.6,1.0,False,5.34,0.9,1.04,34.981910717008624,11.65,52.5,23.3,29.2,0.501,50.5,6.1,mid_high,11.6495,0.327,10.63,5.02,0.121,Combo Guard,4.927029678451919,7.394366197183099,3.2816901408450705,2.4673365187311798,73.0,High
Norman Powell,SF/SG,SG,27.22,7000,MIA,ATL,away,124.0,33.42,1.0922,27.2,0.0,1.0922,0.9767463093887094,1.03078259137165,1.1124512804154747,93.8,1.0,False,3.63,0.9,1.04,34.630079357774434,8.855457,47.9,25.8,22.1,0.383,49.9,10.1,mid_high,8.61,0.253,10.26,4.92,0.098,Playmaker,4.947154193967776,6.8428571428571425,3.685714285714286,1.8957029488893664,70.0,High
Onyeka Okongwu,C/PF,C,26.97,7000,ATL,MIA,home,120.5,34.54,1.0862,20.4,1.1088770053475936,1.127529585404215,1.032279972832943,1.024979315607425,1.0290411724213613,106.2,1.0,False,4.86,0.898,1.0398,34.42738689766642,10.36,50.0,24.1,25.9,0.452,59.2,12.0,mid_high,10.36,0.288,10.71,5.13,0.145,Stretch 5,4.9181981282380605,7.142857142857143,3.442857142857143,2.2246590146190823,74.0,High
Isaiah Hartenstein,C,C,24.7,6200,OKC,BKN,away,116.5,30.64,1.1922,17.3,3.0090665727368795,1.3373552842550194,1.0079279195405082,1.0181848521039023,0.98553251730746,62.5,1.0,False,5.0,0.67,1.017,33.97752724502087,11.73,51.6,22.2,29.4,0.519,70.3,11.5,mid,10.1904,0.331,14.3,5.72,0.55,Versatile Big,5.4802463298420765,8.32258064516129,3.5806451612903225,2.842334315319214,50.0,High
Jonas Valanciunas,C,C,20.68,4100,DEN,POR,home,119.5,18.69,1.289,25.5,4.387555336940481,1.4442506345302506,0.9684667370209344,1.1166900478882162,1.0273044661074586,91.7,1.0,False,,0.673,1.0173,33.7565983855791,15.3729,56.8,18.4,38.4,0.683,,,value,14.325,0.432,16.39,8.18,1.017,Traditional Big,8.233316679409539,13.853658536585366,4.487804878048781,5.620341857175828,13.0,Punt
John Konchar,SF,SF,27.22,3800,UTA,MEM,home,117.5,13.32,0.8821,8.7,3.369195898542904,1.1212238381003776,1.0232536906112906,1.0210262823693017,1.0385815721676477,70.8,1.0,False,6.12,0.631,1.0131,33.55008405296298,14.017022,54.6,19.5,35.1,0.627,33.9,0.0,punt,9.809499999999998,0.414,23.71,8.83,3.205,3-and-D Wing,8.828969487621837,14.36842105263158,5.131578947368421,5.539451565009743,8.0,Punt
Nickeil Alexander-Walker,SG/PG,SG,27.74,7200,ATL,MIA,home,120.5,33.17,0.9991,24.4,1.3263038691412394,1.0371154564328406,1.032279972832943,1.0538268513985294,1.0290411724213613,114.6,1.0,False,3.5,0.9,1.04,33.49395373310656,9.875331,48.3,23.6,24.7,0.442,57.3,13.4,mid_high,9.54,0.296,9.62,4.48,0.0,Playmaker,4.651938018487022,6.708333333333333,3.2777777777777777,2.056395314846311,84.0,High
Ben Sheppard,SG/PG,SG,40.0,3900,IND,WAS,home,114.5,14.22,0.6614,13.2,4.099013282732448,0.8051697855787475,0.9920720804594916,1.0285247539178402,0.9806611217743656,93.8,1.0,False,7.01,0.683,1.0183,32.81709533252797,8.645309,45.8,24.2,21.6,0.396,36.6,1.0,punt,7.9,0.339,17.73,6.43,2.062,Combo Guard,8.414639828853327,11.743589743589743,6.205128205128205,3.3289499147364174,11.0,Punt
Kevin Porter,PG/SG,SG,27.74,9300,MIL,NO,home,109.5,39.54,1.1733,24.6,5.393301662707838,1.3533639263657955,0.9684667370209344,1.0025971033803929,0.9425316455696204,58.3,0.95,True,6.75,0.524,1.0024,32.718456793980884,12.12,50.9,20.6,30.3,0.556,59.8,3.2,stud,12.38,0.28,11.76,4.65,0.53,Combo Guard,3.518113633761385,5.473118279569892,2.21505376344086,1.9550046458085069,114.0,Star
Taylor Hendricks,PF,PF,25.3,4100,MEM,UTA,away,120.0,11.94,0.7654,14.5,8.889027702335685,1.09385263878327,1.0535780459189796,1.0459739660273102,1.054371144390955,77.1,1.0,False,6.87,0.609,1.0109,32.506382094371354,10.523018,48.3,22.0,26.3,0.486,39.0,0.0,value,8.58545,0.311,16.27,8.11,1.0,Stretch 4,7.92838587667594,11.78048780487805,5.365853658536586,3.8521019282021083,15.0,Punt
Kris Dunn,PG/SG,PG,40.0,7500,LAC,LAL,home,109.5,20.15,0.7327,13.2,1.4032432432432431,0.7872234414414415,1.0473806170088569,0.9780891038506414,0.9681967539579808,114.6,1.0,False,5.53,0.892,1.0392,32.456652275520995,7.0127728000000005,43.0,25.4,17.6,0.325,33.9,2.4,mid_high,7.12,0.205,10.33,4.62,0.031,3-and-D Wing,4.327553636736132,5.733333333333333,3.3866666666666663,1.4057796965972007,90.0,High
Davion Mitchell,PG,PG,32.77,4800,MIA,ATL,away,124.0,24.5,0.8478,13.6,0.0,0.8478,0.9767463093887094,1.0345296078143684,1.1124512804154747,95.8,1.0,False,4.8,0.85,1.035,32.323315931101604,8.957127,45.8,23.4,22.4,0.417,49.2,2.9,value,8.66,0.355,12.14,5.17,0.275,Playmaker,6.734024152312834,9.541666666666666,4.875,2.807642514353832,24.0,Mid
Austin Reaves,SG/SF,SG,26.77,16000,LAL,LAC,away,116.0,40.6,1.2119,29.1,0.0,1.2119,0.9978793507075856,1.0138519407166404,1.0054468269524364,58.3,0.95,True,7.03,0.504,1.0004,31.363471389598413,11.28,48.3,20.1,28.2,0.54,81.7,15.7,stud,14.18175,0.362,8.48,1.95,-0.359,Combo Guard,1.9602169618499008,3.01875,1.25625,1.058533038150099,188.0,Star
Jerami Grant,PF/SF,PF,25.3,6100,POR,DEN,away,121.0,28.7,0.9863,24.8,3.1934817303653924,1.0752036984460311,0.9803800865104084,1.0473957866857149,1.0982171799027551,83.3,1.0,False,5.82,0.715,1.0215,31.335972603462213,10.9037225,47.7,20.4,27.300000000000004,0.522,46.8,5.9,mid,10.255499999999998,0.342,12.51,5.09,0.379,Scoring Wing,5.137044689092167,7.819672131147542,3.3442622950819674,2.6826274420553755,63.0,High
Justin Champagnie,SF/PF,SF,25.3,5500,WAS,IND,away,116.0,20.01,1.0368,15.7,2.177594568380213,1.1374631231813772,0.9861703728742928,1.0433727782880124,1.034947937331775,104.2,1.0,False,7.81,0.677,1.0177,31.188003726527214,13.430544,51.3,17.8,33.5,0.645,45.7,0.0,mid,13.075499999999998,0.429,12.28,5.54,0.501,3-and-D Wing,5.670546132095857,9.327272727272726,3.2363636363636363,3.65672659517687,43.0,Mid
Kevin Love,PF,PF,20.68,3800,UTA,MEM,home,117.5,17.63,1.025,16.8,6.506033459255263,1.3028618456556933,1.0232536906112906,1.0662833070921605,1.0385815721676477,60.4,1.0,False,5.54,0.621,1.0121,30.90073913588981,15.217813,53.7,15.7,38.0,0.738,42.7,1.2,punt,10.2465,0.485,21.38,7.96,2.79,Versatile Big,8.131773456813109,14.131578947368423,4.131578947368421,5.999805490555314,14.0,Punt
Jaden McDaniels,SF/PF,SF,29.66,6200,MIN,DAL,away,127.0,28.81,0.8975,18.0,0.0,0.8975,1.0030064809359482,0.9751187536827156,1.1224409340533406,112.5,1.0,False,6.04,0.845,1.0345,30.23157987658893,10.6584016,46.2,19.6,26.6,0.528,47.2,2.7,mid,10.78,0.453,9.58,3.84,0.041,Scoring Wing,4.876061270417569,7.451612903225807,3.1612903225806455,2.5755516328082373,76.0,High
Naz Reid,C/PF,C,20.47,6000,MIN,DAL,away,127.0,29.73,1.1347,21.8,0.0,1.1347,1.0030064809359482,1.08740105581567,1.1224409340533406,116.7,1.0,False,4.52,0.9,1.04,29.572580515676577,10.4309205,45.2,19.1,26.1,0.528,46.7,3.0,mid,10.01,0.384,10.49,4.34,0.176,Stretch 5,4.92876341927943,7.533333333333334,3.1833333333333336,2.6045699140539043,72.0,Mid
Donovan Clingan,C,C,20.68,7600,POR,DEN,away,121.0,33.15,1.2011,15.6,2.008803023939521,1.3093654691306176,0.9803800865104084,0.9740496160945088,1.0982171799027551,108.3,1.0,False,4.65,0.9,1.04,29.533067038956297,11.0169638,46.1,18.5,27.6,0.561,64.1,9.8,mid_high,12.427,0.353,9.46,4.18,-0.067,Stretch 5,3.8859298735468815,6.065789473684211,2.4342105263157894,2.1798596001373296,99.0,High
Jarace Walker,PF/SF,SF,25.29,6000,IND,WAS,home,114.5,20.97,0.8701,20.7,6.427998102466794,1.0592353045540797,0.9920720804594916,1.0913482094939089,0.9806611217743656,114.6,1.0,False,6.33,0.835,1.0335,29.39525850145553,10.448785,45.1,18.9,26.200000000000003,0.534,45.7,3.2,mid,9.89,0.291,13.67,5.66,0.534,Scoring Wing,4.899209750242588,7.516666666666667,3.15,2.6174569164240786,75.0,Mid
Daniel Gafford,C,C,23.4,5400,DAL,MIN,home,112.5,22.15,1.035,14.3,3.7932308791994287,1.2271815225160827,1.0021206492924144,1.0108009576296075,0.9814931689931692,79.2,1.0,False,5.75,0.7,1.02,29.120429348313504,11.06,45.7,18.1,27.6,0.569,52.0,1.2,mid,10.76,0.365,12.22,5.61,0.52,Traditional Big,5.392672101539538,8.462962962962964,3.351851851851852,3.0702908614234254,51.0,Mid
Saddiq Bey,SF/PF,PF,27.22,6400,NO,MIL,away,114.0,29.43,0.9649,20.8,0.0,0.9649,1.0535780459189796,0.998300810938325,1.0101001889975003,102.1,1.0,False,5.17,0.855,1.0355,28.89436264153136,11.52,46.2,17.4,28.800000000000004,0.599,50.3,3.4,mid,11.52,0.387,12.0,4.65,0.26,Stretch 4,4.514744162739275,7.21875,2.7187499999999996,2.7040058372607256,85.0,High
