player_name,fd_position,true_position,projected_min,salary,team,opponent,location,implied_total,fp_pg,fp_per_min,usg_pct,usg_boost,fppm_adj,ref_weight,dvp_weight,line_weight,games_pct,gp_weight,low_gp_flag,min_sd,omega,omega_weight,proj_fp,fp_sd,ceiling,floor,fp_range,upside_ratio,hist_max_fp,hist_min_fp,tier,raw_fp_sd,tier_cv,tier_expected_sd,value_ratio,value_vs_tier,archetype
Jrue Holiday,PG,PG,31.42,7000,POR,CHA,home,111.5,31.45,1.1035,23.6,4.223577950625635,1.2417416435576598,1.0198132062790024,0.9521998346589134,1.0119935170178282,64.6,1.0,False,6.08,0.603,1.0103,38.73595285043823,11.953216800000002,56.7,26.8,29.900000000000002,0.464,57.3,9.4,mid_high,11.481,0.287,13.62,6.1,0.22,Playmaker
Kon Knueppel,SF/SG,SF,31.7,7600,CHA,POR,away,118.0,31.63,0.9915,22.4,0.0,0.9915,0.9860319370491141,1.0571259225712324,1.0802327862420715,122.9,1.0,False,5.34,0.9,1.04,36.806148911027464,12.057749999999999,54.9,24.7,30.2,0.492,50.5,6.1,mid_high,11.6495,0.33,11.25,4.64,-0.072,Shooting Wing
Tidjane Salaun,PF,PF,36.24,3600,CHA,POR,away,118.0,14.06,0.8626,14.7,0.0,0.8626,0.9860319370491141,1.0954497244315224,1.0802327862420715,72.9,1.0,False,,0.579,1.0079,36.763417362240276,21.088275,68.4,15.7,52.7,0.861,,,punt,17.25,0.566,25.55,9.57,3.833,3-and-D Wing
Tyler Herro,SG/PG,SG,34.68,6700,MIA,HOU,home,112.5,34.05,1.1275,26.3,2.6067573079537727,1.205727498300476,1.0227961372527405,0.9851705971255795,1.009280395538233,31.2,0.85,True,3.24,0.639,1.0139,36.648369849508526,12.69,55.7,24.0,31.700000000000003,0.52,49.5,22.9,mid,7.64,0.354,14.99,5.35,0.186,Playmaker
Jeremiah Fears,PG/SG,PG,27.62,5300,NO,UTA,away,126.0,24.94,0.978,24.7,0.0,0.978,1.0483905260717212,1.075383133392827,1.1164265246814478,125.0,1.0,False,5.6,0.9,1.04,35.36000541156634,9.8019265,50.1,25.6,24.5,0.417,46.3,6.1,mid,9.41,0.28,14.02,6.33,0.404,Playmaker
RJ Barrett,SG/SF,SG,28.24,6900,TOR,WAS,away,121.5,31.23,1.0586,25.3,1.2367693942614242,1.0948241445270988,0.9801867937209977,1.0340796933231162,1.080260440148044,72.9,1.0,False,4.35,0.768,1.0268,34.76051864663946,9.620957500000001,49.2,25.1,24.1,0.415,46.6,22.4,mid,7.337,0.262,15.07,5.23,0.16,Scoring Wing
Brandin Podziemski,SG/PG,SG,33.81,7300,GS,LAL,home,113.5,26.25,0.9651,19.2,0.0,0.9651,0.9964807084058058,1.0383815709219566,0.9839845023687593,122.9,1.0,False,5.06,0.9,1.04,34.551344445482705,8.847476,47.8,25.7,22.099999999999998,0.383,44.1,4.1,mid_high,8.63,0.26,10.6,4.55,-0.09,Playmaker
PJ Hall,C,C,33.79,3600,CHA,POR,away,118.0,11.23,0.9938,17.3,0.0,0.9938,0.9860319370491141,1.1152572645873209,1.0802327862420715,39.6,0.85,True,7.01,0.412,0.9912,33.60862928506819,18.878949000000002,61.9,14.7,47.2,0.842,26.5,-1.0,punt,9.889999999999999,0.576,22.69,8.49,3.288,Traditional Big
Andrew Wiggins,SF/PF,SF,29.18,6800,MIA,HOU,home,112.5,31.12,0.9974,20.1,1.9922365737593473,1.0666009816451392,1.0227961372527405,0.9854926316144201,1.009280395538233,112.5,1.0,False,4.18,0.9,1.04,32.92872415906585,8.38,45.5,24.5,21.0,0.382,52.2,15.6,mid,8.38,0.264,13.27,4.67,0.035,3-and-D Wing
Davion Mitchell,PG,PG,32.67,4800,MIA,HOU,home,112.5,24.72,0.8613,13.3,1.3182460910944933,0.9210581767505099,1.0227961372527405,0.991972796281522,1.009280395538233,102.1,1.0,False,4.8,0.882,1.0382,31.990269617479637,8.66,45.0,23.3,21.7,0.407,49.2,2.9,value,8.66,0.366,10.76,4.94,0.086,Playmaker
Tristan Vukcevic,C,C,25.26,5000,WAS,TOR,home,108.0,15.01,1.1819,26.3,2.439949510886715,1.2586545029977911,1.013968062950886,1.0174160716841312,0.9635722175157904,77.1,1.0,False,7.58,0.558,1.0058,31.78766671354373,12.56,50.6,19.2,31.400000000000002,0.592,37.8,-1.0,mid,12.535,0.415,12.65,6.05,0.341,Traditional Big
Saddiq Bey,SF/PF,PF,25.38,6800,NO,UTA,away,126.0,30.01,0.9807,21.2,0.0,0.9807,1.0483905260717212,1.0421342407479,1.1164265246814478,110.4,1.0,False,5.17,0.897,1.0396999999999998,31.565504608292592,11.686464,49.1,19.9,29.200000000000003,0.555,50.3,3.4,mid,11.52,0.379,12.71,4.47,-0.009,Stretch 4
Deandre Ayton,C,C,29.9,5100,LAL,GS,away,117.0,27.63,0.9833,17.0,0.0,0.9833,0.9985873623730265,1.006305450553262,1.0141144720123711,104.2,1.0,False,5.76,0.824,1.0324,30.932006609438485,12.810339800000001,50.1,18.1,32.0,0.62,59.1,8.0,mid,12.8925,0.365,14.78,6.93,0.537,Traditional Big
Kris Murray,SF,SG,37.64,4700,POR,CHA,home,111.5,16.48,0.6514,10.7,1.9149272911734867,0.7330045370307744,1.0198132062790024,1.0422169754865944,1.0119935170178282,79.2,1.0,False,5.04,0.75,1.025,30.418419682073335,9.087962,44.1,21.3,22.8,0.45,30.3,5.6,value,7.51425,0.289,13.88,6.5,0.429,3-and-D Wing
Herbert Jones,SF/PF,SG,29.94,5600,NO,UTA,away,126.0,22.48,0.7779,14.9,0.0,0.7779,1.0483905260717212,1.098135820120943,1.1164265246814478,77.1,1.0,False,6.51,0.635,1.0135,30.339513495215012,11.94105,48.3,18.4,29.9,0.592,52.1,5.7,mid,10.67,0.38,12.09,5.17,0.146,3-and-D Wing
Kel'el Ware,C/PF,C,20.68,5500,MIA,HOU,home,112.5,27.51,1.2505,18.5,1.833650577838205,1.3372614072059823,1.0227961372527405,1.003130816232392,1.009280395538233,116.7,1.0,False,7.75,0.744,1.0244,29.335595207892737,12.67,48.3,16.7,31.599999999999998,0.646,52.8,4.6,mid,12.67,0.461,11.49,5.0,0.109,Stretch 5
Donovan Clingan,C,C,20.68,7700,POR,CHA,home,111.5,33.75,1.2228,15.9,2.8455461616503217,1.375987024687183,1.0198132062790024,0.9414110755726819,1.0119935170178282,114.6,1.0,False,4.65,0.9,1.04,28.752517585679556,11.7729502,46.4,17.0,29.4,0.614,64.1,9.8,mid_high,12.427,0.358,11.07,4.51,-0.098,Stretch 5
Jerami Grant,PF/SF,PF,25.3,6500,POR,CHA,home,111.5,28.35,0.9676,24.3,4.348853567805208,1.0888166871829557,1.0198132062790024,0.9555928196128267,1.0119935170178282,91.7,1.0,False,5.82,0.757,1.0257,27.86550285885038,10.210486,43.2,17.7,25.500000000000004,0.55,46.8,5.9,mid,10.255499999999998,0.347,12.6,4.64,0.029,Shooting Wing
Kevin Love,PF,PF,20.68,4100,UTA,NO,home,119.5,17.73,1.0308,16.6,4.944872490504612,1.2457410960390665,1.0227961372527405,0.9810036365192036,1.0562595563747565,66.7,1.0,False,5.54,0.652,1.0151999999999999,27.71789740241706,11.2475111,44.6,16.5,28.1,0.609,42.7,1.2,value,10.2465,0.378,13.67,7.34,0.613,Versatile Big
Ace Bailey,SG/SF,SF,24.3,5900,UTA,NO,home,119.5,21.85,0.8245,19.5,5.808735756918069,0.9964236842105263,1.0227961372527405,1.0203892926470295,1.0562595563747565,108.3,1.0,False,7.79,0.699,1.0199,27.222846248448914,11.09,43.9,16.1,27.799999999999997,0.613,42.4,3.9,mid,11.086,0.413,11.23,4.55,0.009,Shooting Wing
Josh Okogie,SG/SF,SG,40.0,3700,HOU,MIA,away,114.0,12.73,0.6495,11.6,1.2083720930232558,0.6968608941459502,1.0095639099942169,0.9349799526634059,1.008724415960306,114.6,1.0,False,7.67,0.739,1.0239,27.175170473289818,7.521685,38.5,19.7,18.8,0.417,27.6,-1.0,punt,7.754599999999999,0.265,21.69,7.9,2.99,3-and-D Wing
Coby White,SG/PG,SG,24.33,5100,CHA,POR,away,118.0,28.87,1.0238,27.5,0.0,1.0238,0.9860319370491141,1.003475097887754,1.0802327862420715,64.6,1.0,False,4.77,0.697,1.0197,27.148421867178982,11.19,43.9,16.0,27.9,0.617,43.8,3.0,mid,11.051499999999999,0.409,11.44,5.36,0.188,Combo Guard
Tari Eason,SF/PF,SF,26.64,6300,HOU,MIA,away,114.0,25.56,0.9793,19.2,2.0000641539695265,1.0507095821972734,1.0095639099942169,0.9356369832636959,1.008724415960306,75.0,1.0,False,6.03,0.659,1.0159,27.094528866074313,9.3074786,41.1,17.8,23.3,0.517,43.1,9.2,mid,8.594999999999999,0.319,12.57,4.77,0.058,3-and-D Wing
Clint Capela,C,C,19.98,3800,HOU,MIA,away,114.0,13.28,1.1254,13.3,1.3854611066559743,1.2074630489174016,1.0095639099942169,1.035449095523552,1.008724415960306,108.3,1.0,False,5.56,0.859,1.0359,26.352527136089765,8.21943,38.7,18.1,20.6,0.469,40.6,1.7,punt,8.127049999999999,0.27,22.37,7.93,3.005,Traditional Big
Bub Carrington,PG,PG,29.49,4900,WAS,TOR,home,108.0,21.44,0.7712,17.5,1.623540549069107,0.8212829788576839,1.013968062950886,1.0778762207970298,0.9635722175157904,120.8,1.0,False,6.83,0.83,1.033,26.34786035415771,9.5513495,40.7,16.8,23.900000000000002,0.545,46.2,4.7,value,9.131,0.358,11.59,5.21,0.145,Playmaker
De'Anthony Melton,PG/SG,PG,23.38,6000,GS,LAL,home,113.5,23.93,1.0779,25.6,0.0,1.0779,0.9964807084058058,1.0238332436202182,0.9839845023687593,64.6,1.0,False,3.22,0.807,1.0307,26.076039808406307,8.5,38.8,17.6,21.199999999999996,0.488,37.7,9.0,mid,7.77,0.361,9.84,3.92,-0.131,Scoring Wing
Elijah Harkless,SG,SG,27.62,4200,UTA,NO,home,119.5,9.42,0.8722,13.0,3.8724905046120455,1.0540700271296797,1.0227961372527405,0.9870719793751451,1.0562595563747565,20.8,0.85,True,6.65,0.343,0.9843,25.974554235963378,9.6012463,40.4,16.4,24.0,0.555,12.1,0.0,value,4.6575,0.371,11.82,6.2,0.363,Combo Guard
Kyshawn George,SF/SG,SF,22.78,5600,WAS,TOR,home,108.0,30.94,1.0524,22.7,2.1059640265067845,1.1207445629536132,1.013968062950886,1.0032804557897825,0.9635722175157904,95.8,1.0,False,5.45,0.804,1.0304,25.786779598905085,14.79,48.0,11.0,37.0,0.861,63.2,10.4,mid,15.363999999999999,0.626,9.88,4.22,-0.064,Scoring Wing
Toumani Camara,SF/PF,PF,27.02,5700,POR,CHA,home,111.5,25.56,0.763,16.2,2.899235711870139,0.8585852959080149,1.0198132062790024,1.0328028196128267,1.0119935170178282,125.0,1.0,False,4.33,0.9,1.04,25.716858033358257,8.949160000000001,39.1,16.8,22.3,0.52,41.1,5.3,mid,8.80425,0.337,10.93,4.59,0.018,Stretch 4
Moses Moody,SF/SG,SF,27.22,5800,GS,LAL,home,113.5,22.08,0.8659,17.9,0.0,0.8659,0.9964807084058058,1.0640207773468844,0.9839845023687593,118.8,1.0,False,6.35,0.855,1.0354999999999999,25.46321435430122,10.776937499999999,41.6,14.7,26.900000000000002,0.634,51.1,4.7,mid,10.35,0.417,10.38,4.28,-0.051,Shooting Wing
Caleb Love,SG/PG,PG,26.18,3700,POR,CHA,home,111.5,19.05,0.8581,23.0,4.116198850186,0.9655990071017924,1.0198132062790024,0.9533898346589135,1.0119935170178282,93.8,1.0,False,8.98,0.542,1.0042,24.977878504404234,11.871522,42.8,13.1,29.699999999999996,0.714,43.9,-1.0,punt,11.652999999999999,0.46,19.59,7.14,2.606,Shooting Wing
Pelle Larsson,SF/SG,SF,26.68,5300,MIA,HOU,home,112.5,20.88,0.8419,15.9,1.5759483344663494,0.9003121781101291,1.0227961372527405,0.9854926316144201,1.009280395538233,102.1,1.0,False,7.62,0.68,1.018,24.876027376667324,11.54,42.2,13.3,28.900000000000002,0.696,49.4,0.0,mid,11.54,0.471,10.24,4.62,0.024,3-and-D Wing
Draymond Green,PF/C,PF,26.51,5400,GS,LAL,home,113.5,24.49,0.9207,17.0,0.0,0.9207,0.9964807084058058,1.005419159088334,0.9839845023687593,100.0,1.0,False,6.09,0.779,1.0279,24.733355936544747,8.76,37.9,16.0,21.9,0.532,41.4,5.9,mid,8.76,0.351,10.43,4.62,0.024,Versatile Big
Ryan Kalkbrenner,C,C,20.68,4000,CHA,POR,away,118.0,21.8,0.9561,11.6,0.0,0.9561,0.9860319370491141,1.1152572645873209,1.0802327862420715,100.0,1.0,False,5.62,0.813,1.0312999999999999,24.22268421332036,10.693071,40.3,13.5,26.799999999999997,0.664,39.8,2.0,value,9.982,0.411,11.02,6.07,0.334,Traditional Big
Gui Santos,SF/PF,PF,25.3,6700,GS,LAL,home,113.5,15.49,0.9681,16.3,0.0,0.9681,0.9964807084058058,0.9996791590883338,0.9839845023687593,100.0,1.0,False,8.82,0.584,1.0084,24.209809393462656,10.98,40.7,13.2,27.500000000000004,0.681,35.3,-1.0,mid,10.98,0.482,9.52,3.4,-0.246,Stretch 4
Marcus Smart,SG/SF,SG,31.64,4000,LAL,GS,away,117.0,20.26,0.7159,15.9,0.0,0.7159,0.9985873623730265,1.0090679181745654,1.0141144720123711,100.0,1.0,False,5.21,0.842,1.0342,23.937942268930254,8.65,36.9,15.3,21.599999999999998,0.541,43.3,7.6,value,8.6523,0.366,10.72,5.9,0.297,Shooting Wing
Tre Johnson,SG/PG,SG,26.08,4600,WAS,TOR,home,108.0,20.39,0.8357,21.7,2.0131902808456927,0.8899717134742822,1.013968062950886,1.000653849196884,0.9635722175157904,93.8,1.0,False,5.33,0.803,1.0303,23.379752338941643,8.14,35.6,15.2,20.400000000000002,0.523,34.9,6.5,value,8.0155,0.368,10.05,4.81,0.057,Shooting Wing
A.J. Lawson,SG,SG,27.62,3700,TOR,WAS,away,121.5,7.46,0.8881,19.2,0.938575982996812,0.9184898193411265,0.9801867937209977,1.010559693323116,1.080260440148044,27.1,0.85,True,5.29,0.472,0.9972,23.009040470551913,13.92,43.9,9.1,34.8,0.908,16.7,0.2,punt,6.2215,0.6,17.21,6.27,2.167,Combo Guard
Kevin Durant,SF/PF,SF,17.05,9300,HOU,MIA,away,114.0,41.23,1.1265,27.5,2.8646752205292696,1.2086432598235766,1.0095639099942169,1.044626983263696,1.008724415960306,114.6,1.0,False,4.71,0.9,1.04,22.79940150624083,7.304125,33.8,15.5,18.299999999999997,0.482,58.3,16.7,stud,8.62365,0.293,6.59,2.61,-0.426,Scoring Wing
Al Horford,C,C,20.68,4600,GS,LAL,home,113.5,22.33,1.0533,16.2,0.0,1.0533,0.9964807084058058,1.0064626782770294,0.9839845023687593,77.1,1.0,False,4.44,0.783,1.0283,22.104326308210123,8.07,34.2,14.0,20.200000000000003,0.547,38.8,8.8,value,7.64,0.385,9.51,4.55,0.0,Versatile Big
Jakob Poeltl,C,C,19.31,5400,TOR,WAS,away,121.5,23.96,0.9661,14.4,0.7039319872476091,0.9991588947927735,0.9801867937209977,1.1185424175887704,1.080260440148044,52.1,0.95,True,5.99,0.547,1.0047,21.810550006378165,11.921839999999998,39.7,9.9,29.800000000000004,0.82,40.7,3.4,mid,11.994499999999999,0.453,10.34,4.58,0.016,Traditional Big
DeAndre Jordan,C,C,20.68,4500,NO,UTA,away,126.0,18.2,1.0111,10.6,0.0,1.0111,1.0483905260717212,1.030395198990074,1.1164265246814478,10.4,0.85,True,0.71,0.552,1.0051999999999999,21.54632025889169,9.22,35.4,12.3,23.099999999999998,0.643,13.0,7.0,value,4.24,0.369,11.35,5.56,0.222,Traditional Big
Collin Murray-Boyles,PF/C,PF,18.57,5500,TOR,WAS,away,121.5,21.1,0.9462,14.4,0.7039319872476091,0.9785779383634432,0.9801867937209977,1.1036819313645665,1.080260440148044,97.9,1.0,False,8.15,0.622,1.0122,21.495864162726562,15.030033999999997,44.0,6.5,37.5,1.047,55.5,1.2,mid,15.122499999999999,0.626,9.43,4.1,-0.091,Traditional Big
Tristen Newton,PG,,26.46,3500,HOU,MIA,away,114.0,0.0,1.0,20.0,2.0834001603849237,1.0729190056134723,1.0095639099942169,0.8862599999999999,1.008724415960306,0.0,0.85,True,,0.214,0.9713999999999999,21.156377203225883,13.995186799999999,42.1,7.2,34.9,0.99,,,punt,14.325,0.74,14.46,5.57,1.813,3-and-D Wing
Bilal Coulibaly,SF/PF,SG,20.35,5700,WAS,TOR,home,108.0,25.08,0.9609,17.9,1.6606500473335437,1.0233024045440202,1.013968062950886,1.0036638491968841,0.9635722175157904,79.2,1.0,False,5.11,0.745,1.0245,20.920747524399566,10.82,37.2,10.1,27.1,0.778,42.6,5.4,mid,11.4885,0.546,8.28,3.48,-0.228,3-and-D Wing
Reed Sheppard,PG/SG,SG,16.98,6200,HOU,MIA,away,114.0,25.32,1.0169,21.9,2.281323175621491,1.0910513368083399,1.0095639099942169,1.0399799526634061,1.008724415960306,120.8,1.0,False,5.57,0.9,1.04,20.405513516929314,10.002525,35.4,10.4,25.0,0.735,56.3,9.8,mid,9.75055,0.517,7.88,3.04,-0.326,Playmaker
Jaime Jaquez,SF/PF,SF,17.05,5600,MIA,HOU,home,112.5,29.66,1.0371,22.1,2.1904690686607746,1.1090554221617948,1.0227961372527405,0.9854926316144201,1.009280395538233,114.6,1.0,False,,0.787,1.0287,19.7888552036303,15.0,42.3,4.8,37.5,1.138,,,mid,15.0,0.572,10.96,4.68,0.038,3-and-D Wing
Jamal Shead,PG/SG,PG,16.98,4200,TOR,WAS,away,121.5,19.53,0.8797,16.2,0.7919234856535601,0.9098023804463337,0.9801867937209977,1.0875793626409431,1.080260440148044,122.9,1.0,False,5.73,0.9,1.04,18.50190178154189,9.416877000000001,32.6,9.1,23.5,0.762,39.3,5.9,value,8.981499999999999,0.44,9.27,4.86,0.068,Playmaker
Rui Hachimura,SF/PF,PF,26.83,4000,LAL,GS,away,117.0,19.13,0.6485,15.2,0.0,0.6485,0.9985873623730265,1.0125269910407975,1.0141144720123711,97.9,1.0,False,6.07,0.77,1.027,18.32233214449424,7.54,29.6,10.8,18.8,0.616,38.3,1.2,value,7.5063,0.384,8.92,4.91,0.079,Shooting Wing
Bryce McGowens,SG,SG,18.91,3900,NO,UTA,away,126.0,14.6,0.7087,14.2,0.0,0.7087,1.0483905260717212,1.098135820120943,1.1164265246814478,75.0,1.0,False,9.36,0.421,0.9921,17.08908079831817,11.3640765,34.1,5.7,28.400000000000002,0.995,40.4,0.0,punt,10.49,0.76,10.17,3.51,0.773,Shooting Wing
Scoot Henderson,PG,,16.98,5600,POR,CHA,home,111.5,23.26,1.0157,27.3,4.885749070003382,1.1429424443692933,1.0198132062790024,0.99427,1.0119935170178282,16.7,0.85,True,0.82,0.584,1.0084,17.069331283967134,5.705677499999999,25.6,11.4,14.200000000000001,0.5,28.5,19.2,mid,4.6655,0.391,5.93,2.53,-0.439,3-and-D Wing
Jaxson Hayes,C,C,18.36,3900,LAL,GS,away,117.0,15.33,0.881,12.3,0.0,0.881,0.9985873623730265,1.006305450553262,1.0141144720123711,100.0,1.0,False,5.81,0.799,1.0299,16.97643575888024,6.897110800000001,27.3,10.1,17.200000000000003,0.608,41.4,2.2,punt,6.942849999999999,0.387,13.31,4.6,1.323,Traditional Big
Pat Spencer,PG,PG,16.98,5600,GS,LAL,home,113.5,15.24,0.9236,18.7,0.0,0.9236,0.9964807084058058,1.047773243620218,0.9839845023687593,89.6,1.0,False,10.71,0.448,0.9947999999999999,16.028092656578178,10.416032,31.7,5.6,26.1,0.978,44.1,0.0,mid,12.65,0.626,6.78,2.9,-0.357,Playmaker
Tre Mann,SG/PG,PG,16.98,3800,CHA,POR,away,118.0,13.41,0.8541,23.0,0.0,0.8541,0.9860319370491141,1.01629893085645,1.0802327862420715,81.2,1.0,False,7.58,0.579,1.0079,15.823175968548112,10.86,32.1,5.0,27.1,1.029,40.3,0.0,punt,10.924999999999999,0.763,10.56,3.74,0.889,Playmaker
Dru Smith,SG,PG,12.77,3700,MIA,HOU,home,112.5,17.67,1.0456,15.3,1.5164785859959211,1.1181451638341264,1.0227961372527405,0.990922796281522,1.009280395538233,120.8,1.0,False,4.44,0.9,1.04,15.190188475869657,8.67,28.2,6.5,21.7,0.856,43.5,2.2,punt,8.67,0.985,6.53,2.38,0.202,3-and-D Wing
Brice Sensabaugh,SF/SG,SF,11.81,5500,UTA,NO,home,119.5,20.0,0.905,22.7,6.7619641888225726,1.0937094411285946,1.0227961372527405,1.0203892926470295,1.0562595563747565,116.7,1.0,False,7.93,0.731,1.0231,14.567853535875575,9.7,29.1,4.9,24.200000000000003,0.998,56.0,2.0,mid,11.4195,0.626,6.47,2.82,-0.375,Shooting Wing
Vladislav Goldin,C,C,11.31,3500,MIA,HOU,home,112.5,5.6,1.4,10.1,1.0010740992522091,1.4971339225016995,1.0227961372527405,0.983040816232392,1.009280395538233,4.2,0.85,True,4.24,0.432,0.9932,14.50612312482415,10.0277168,29.5,4.5,25.0,1.034,9.7,1.5,punt,5.8,0.627,12.04,4.63,1.338,Traditional Big
Jonathan Mogbo,C,C,16.7,3500,TOR,WAS,away,121.5,4.72,0.7867,11.1,0.5426142401700319,0.813620021253985,0.9801867937209977,1.1185424175887704,1.080260440148044,47.9,0.9,True,6.22,0.51,1.001,14.497878717053705,8.494311,27.2,6.0,21.2,0.876,15.8,-0.8,punt,4.991,0.552,10.72,4.13,1.086,Traditional Big
